name,StateAbb,Online Reg Implement Yr,Early Voting Status,Voter ID Requirement,Election Day Vote Centers,Rights Lost to Felons,Incorrectly Cast Provisional Vote,,Rating,Grade
Alabama,AL,2016,None,Photo ID Requested,No,Strictest,Does Not Count,,2,D
Alaska,AK,2015,Early Voting,ID Requested (General),No,Until Sentence Complete,Partial Count,,3.5,B
Arizona,AZ,2002,Early Voting,Strict Proof of Identity,Yes,Strictest,Partial Count,,3.5,B
Arkansas,AR,,Early Voting,Photo ID Requested,Yes,Until Sentence Complete,Partial Count,,4,B
California,CA,2012,Early Voting,None,Yes,Until Sentence Complete,Partial Count,,5,A
Colorado,CO,2010,All-mail with EV options,ID Requested (General),Yes,When Incarcerated,Partial Count,,4,B
Connecticut,CT,2014,None,ID Requested (General),No,Until Sentence Complete,Partial Count,,3,C
Delaware,DE,2014,"Enacted EV, not implemented",ID Requested (General),No,Strictest,Does Not Count,,2,D
District of Columbia,DC,2015,Early Voting,None,No,When Incarcerated,,,3,C
Florida,FL,2017,Early Voting,Photo ID Requested,No,Strictest,Does Not Count,,3,C
Georgia,GA,2014,Early Voting,Strict Photo ID,No,Until Sentence Complete,Partial Count,,3,C
Hawaii,HI,2015,All-mail with EV options,ID Requested (General),Yes,When Incarcerated,Does Not Count,,4,B
Idaho,ID,2017,In-person absentee,Photo ID Requested,No,Until Sentence Complete,No Provisional Vote,,3.5,B
Illinois,IL,2014,Early Voting,None,No,When Incarcerated,Does Not Count,,3,C
Indiana,IN,2010,In-person absentee,Strict Photo ID,Yes,When Incarcerated,Does Not Count,,3,C
Iowa,IA,2016,In-person absentee,ID Requested (General),Sometimes,Strictest,Does Not Count,,3.5,B
Kansas,KS,2009,In-person absentee,Strict Photo ID,Yes,Until Sentence Complete,Partial Count,,4,B
Kentucky,KY,2016,None,ID Requested (General),No,Strictest,Does Not Count,,2,D
Louisiana,LA,2010,Early Voting,Photo ID Requested,No,Until Sentence Complete,Partial Count,,4,B
Maine,ME,,In-person absentee,None,No,Never,Full Count,,4,B
Maryland,MD,2012,Early Voting,None,No,When Incarcerated,Partial Count,,3.5,B
Massachusetts,MA,2015,Early Voting,None,No,When Incarcerated,Partial Count,,3.5,B
Michigan,MI,2019,In-person absentee,Photo ID Requested,No,When Incarcerated,Does Not Count,,3,C
Minnesota,MN,2013,In-person absentee,None,No,Until Sentence Complete,No Provisional Vote,,3.5,B
Mississippi,MS,,None,Strict Photo ID,No,Strictest,Does Not Count,,0,F
Missouri,MO,2014,None,ID Requested (General),No,Until Sentence Complete,Does Not Count,,2.5,C
Montana,MT,,In-person absentee,ID Requested (General),No,When Incarcerated,Does Not Count,,2,D
Nebraska,NE,2015,Early Voting,None,No,Strictest,Partial Count,,3.5,B
Nevada,NV,2012,Early Voting,None,Yes,When Incarcerated,Does Not Count,,4,B
New Hampshire,NH,,None,ID Requested (General),No,When Incarcerated,No Provisional Vote,,1,F
New Jersey,NJ,,In-person absentee,None,No,Until Sentence Complete,Partial Count,,3,C
New Mexico,NM,2016,Early Voting,None,Yes,Until Sentence Complete,Partial Count,,5,A
New York,NY,2011,Early Voting,None,No,Until Sentence Complete,Partial Count,,4,B
North Carolina,NC,,Early Voting,None,No,Until Sentence Complete,Does Not Count,,2.5,C
North Dakota,ND,,Early Voting,Strict Proof of Identity,Yes,When Incarcerated,No Provisional Vote,,2,D
Ohio,OH,2017,In-person absentee,Strict Proof of Identity,No,When Incarcerated,Partial Count,,2.5,C
Oklahoma,OK,2018,In-person absentee,ID Requested (General),No,Until Sentence Complete,Does Not Count,,3.5,B
Oregon,OR,2010,All-mail with EV options,None,No,When Incarcerated,Partial Count,,3.5,B
Pennsylvania,PA,2015,None,None,No,When Incarcerated,Partial Count,,2.5,C
Rhode Island,RI,2017,None,Photo ID Requested,No,When Incarcerated,Partial Count,,2.5,C
South Carolina,SC,2012,None,Photo ID Requested,No,Until Sentence Complete,Does Not Count,,2.5,C
South Dakota,SD,,In-person absentee,Photo ID Requested,Yes,Until Sentence Complete,Does Not Count,,3.5,B
Tennessee,TN,2017,Early Voting,Strict Photo ID,Yes,Strictest,Does Not Count,,3,C
Texas,TX,,Early Voting,Photo ID Requested,Yes,Until Sentence Complete,Does Not Count,,3.5,B
Utah,UT,2010,All-mail with EV options,ID Requested (General),Yes,When Incarcerated,Partial Count,,4.5,A
Vermont,VT,2015,In-person absentee,None,No,Never,Does Not Count,,4,B
Virginia,VA,2013,In-person absentee,Strict Photo ID,No,Strictest,Does Not Count,,2,D
Washington,WA,2008,All-mail with EV options,ID Requested (General),No,Until Sentence Complete,Partial Count,,4,B
West Virginia,WV,2015,Early Voting,ID Requested (General),No,Until Sentence Complete,Partial Count,,4,B
Wisconsin,WI,2017,In-person absentee,Strict Photo ID,No,Until Sentence Complete,Does Not Count,,2.5,C
Wyoming,WY,,In-person absentee,None,Yes,Strictest,Does Not Count,,3,C
